Date,Open,High,Low,Close,Adj Close,Volume,Target
2020-01-02,145.8699951171875,146.02000427246094,145.0800018310547,145.97000122070312,127.06421661376953,5777000,-1.1577738078189181
2020-01-03,143.5,145.3699951171875,143.0,144.27999877929688,125.59306335449219,5752400,-0.12475234079851738
2020-01-06,144.0,144.1999969482422,142.85000610351562,144.10000610351562,125.43640899658203,7731300,0.6106797964958277
2020-01-07,144.00999450683594,145.4499969482422,141.3800048828125,144.97999572753906,126.2023696899414,7382900,-0.013787428790823508
2020-01-08,144.8699951171875,145.97999572753906,143.6999969482422,144.9600067138672,126.18500518798828,6605800,0.2966284877662817
2020-01-09,145.75999450683594,146.02999877929688,144.99000549316406,145.38999938964844,126.55929565429688,6112700,-0.22697698083777862
2020-01-10,145.75,146.17999267578125,144.89999389648438,145.05999755859375,126.27205657958984,5042600,0.44119633284147586
2020-01-13,145.47999572753906,145.7899932861328,144.72000122070312,145.6999969482422,126.82913970947266,4593200,0.5628053132424204
2020-01-14,145.0500030517578,146.61000061035156,144.72999572753906,146.52000427246094,127.5429458618164,7037500,0.3344186596281107
2020-01-15,146.39999389648438,147.39999389648438,146.24000549316406,147.00999450683594,127.96949768066406,4960300,0.8094704345770865
2020-01-16,147.4199981689453,148.83999633789062,146.1999969482422,148.1999969482422,129.00534057617188,6476000,0.6545217548431514
2020-01-17,148.41000366210938,149.41000366210938,147.92999267578125,149.1699981689453,129.84971618652344,9083600,0.06704170057196812
2020-01-21,148.5800018310547,150.1699981689453,148.5,149.27000427246094,129.93678283691406,9543900,-0.6833283601969553
2020-01-22,146.6999969482422,149.17999267578125,146.0,148.25,129.04891967773438,10305300,0.1888693283621512
2020-01-23,148.0399932861328,148.77000427246094,146.75999450683594,148.52999877929688,129.2926025390625,8671900,-0.1413798268389943
2020-01-24,148.5800018310547,148.9499969482422,147.92999267578125,148.32000732421875,129.1097869873047,9051900,0.28990874767240715
2020-01-27,147.52000427246094,149.4600067138672,147.0,148.75,129.484130859375,7587100,0.5042016806722671
2020-01-28,148.4600067138672,150.57000732421875,148.14999389648438,149.5,130.13694763183594,7336600,0.6956476830319858
2020-01-29,149.4499969482422,151.19000244140625,149.1300048828125,150.5399932861328,131.042236328125,6288600,-0.11956468965634848
2020-01-30,150.02999877929688,150.50999450683594,149.0500030517578,150.36000061035156,130.88560485839844,6470600,-0.9909586905531564
2020-01-31,149.75,150.0,148.63999938964844,148.8699951171875,129.58860778808594,8651700,0.8732471917759277
2020-02-03,149.4199981689453,150.49000549316406,149.24000549316406,150.1699981689453,130.72021484375,5765200,0.9522594073428037
2020-02-04,151.49000549316406,152.75,151.1999969482422,151.60000610351562,131.96499633789062,6541400,1.5765166843176193
2020-02-05,151.72000122070312,154.02000427246094,151.30999755859375,153.99000549316406,134.0454559326172,5979900,-0.2987250454300483
2020-02-06,154.25,154.5,152.74000549316406,153.52999877929688,133.64503479003906,6201200,-1.0681947519624369
2020-02-07,153.33999633789062,153.4600067138672,151.5500030517578,151.88999938964844,132.21742248535156,5700300,-0.019750332093892986
2020-02-10,151.67999267578125,151.91000366210938,150.88999938964844,151.86000061035156,132.19129943847656,4835600,0.08560837764386431
2020-02-11,152.2899932861328,152.3800048828125,151.5399932861328,151.99000549316406,132.3044891357422,3715300,-0.5921502222157038
2020-02-12,151.8699951171875,152.14999389648438,150.9199981689453,151.08999633789062,131.52105712890625,5166800,-0.6618571872645029
2020-02-13,150.16000366210938,151.0399932861328,149.8800048828125,150.08999633789062,130.65057373046875,5480200,0.026656370109967575
2020-02-14,150.55999755859375,150.63999938964844,149.14999389648438,150.1300048828125,130.6854248046875,5716300,-0.6594321327950681
2020-02-18,150.47000122070312,150.74000549316406,149.05999755859375,149.13999938964844,129.82359313964844,7230700,-0.1341001401774622
2020-02-19,149.2100067138672,149.75999450683594,148.5800018310547,148.94000244140625,129.6495361328125,6115200,-0.38270935603280654
2020-02-20,148.61000061035156,149.3800048828125,147.39999389648438,148.3699951171875,129.15333557128906,7464700,1.051423879445168
2020-02-21,148.08999633789062,150.24000549316406,147.5399932861328,149.92999267578125,130.51129150390625,7776800,-2.6812440539265348
2020-02-24,146.5,149.0,145.25,145.91000366210938,127.8218765258789,10588900,-0.8635526927563308
2020-02-25,145.99000549316406,146.75,143.8300018310547,144.64999389648438,126.71803283691406,10529000,-0.6705850408796343
2020-02-26,145.35000610351562,146.22000122070312,143.58999633789062,143.67999267578125,125.86830139160156,10093800,-3.1737178389781406
2020-02-27,142.55999755859375,144.77000427246094,138.9499969482422,139.1199951171875,121.87358856201172,12566700,-3.3352498220977855
2020-02-28,135.36000061035156,137.2899932861328,130.82000732421875,134.47999572753906,117.80879211425781,19820300,4.119578168448279
2020-03-02,134.77999877929688,140.1300048828125,134.00999450683594,140.02000427246094,122.66205596923828,11508200,-3.1638393082391914
2020-03-03,140.0,140.99000549316406,133.10000610351562,135.58999633789062,118.78121948242188,13662500,5.819012908582533
2020-03-04,137.67999267578125,143.63999938964844,137.13999938964844,143.47999572753906,125.69309997558594,10560500,-1.0245339172539336
2020-03-05,140.8000030517578,142.67999267578125,139.83999633789062,142.00999450683594,124.40531921386719,11339200,0.014086524353729146
2020-03-06,138.47999572753906,143.00999450683594,137.41000366210938,142.02999877929688,124.42286682128906,12239100,-3.9357856691789594
2020-03-09,136.3300018310547,139.67999267578125,134.89999389648438,136.44000244140625,119.5258560180664,13848600,3.8111967569594007
2020-03-10,139.97000122070312,141.9499969482422,134.22999572753906,141.63999938964844,124.08120727539062,12698100,-6.9471875037368624
2020-03-11,138.08999633789062,138.75,131.5,131.8000030517578,115.46106719970703,17763400,-4.848254356366811
2020-03-12,127.30999755859375,133.75999450683594,124.5,125.41000366210938,109.86321258544922,21539200,7.080766577400532
2020-03-13,129.32000732421875,134.9199981689453,124.6500015258789,134.2899932861328,117.64239501953125,20084200,-5.331742043846099
2020-03-16,123.56999969482422,133.75999450683594,122.43000030517578,127.12999725341797,111.36998748779297,18877900,7.441201359908245
2020-03-17,128.5500030517578,136.77000427246094,127.80999755859375,136.58999633789062,119.6572494506836,18911800,-1.1933448039571193
2020-03-18,131.02000427246094,135.6699981689453,128.7100067138672,134.9600067138672,118.22931671142578,17521100,-5.860998272532402
2020-03-19,134.99000549316406,134.99000549316406,126.1500015258789,127.05000305175781,111.29989624023438,18482300,-5.635579291715976
2020-03-20,126.83000183105469,127.44000244140625,118.12999725341797,119.88999938964844,105.02750396728516,19785100,-7.298356864246925
2020-03-23,117.0,118.55999755859375,109.16000366210938,111.13999938964844,97.36222076416016,20815200,7.234119992514754
2020-03-24,118.76000213623047,119.6500015258789,113.86000061035156,119.18000030517578,104.40552520751953,17604800,0.18459575443847687
2020-03-25,118.91000366210938,123.95999908447266,116.69999694824219,119.4000015258789,104.59825134277344,13986100,6.00502351533998
2020-03-26,120.56999969482422,127.0999984741211,120.37999725341797,126.56999969482422,110.87939453125,15066800,-2.6941582056859925
2020-03-27,121.6500015258789,127.62000274658203,120.58000183105469,123.16000366210938,107.89212799072266,12133200,7.99771886313847
2020-03-30,128.4600067138672,133.99000549316406,127.5,133.00999450683594,116.52103424072266,21754000,-1.413419819310513
2020-03-31,134.99000549316406,135.7100067138672,130.0500030517578,131.1300048828125,114.87411499023438,15746100,-1.7692421549835857
2020-04-01,127.69999694824219,130.22999572753906,125.5,128.80999755859375,112.84171295166016,12606100,3.369300846323231
2020-04-02,129.1199951171875,134.0,127.22000122070312,133.14999389648438,116.6436767578125,11594500,0.7660565671928854
2020-04-03,132.3800048828125,134.7899932861328,131.5800018310547,134.1699981689453,117.53724670410156,10071200,4.166353442780668
2020-04-06,137.00999450683594,140.97000122070312,135.5399932861328,139.75999450683594,122.43425750732422,14994400,-1.6313672502222043
2020-04-07,139.86000061035156,142.02999877929688,137.25999450683594,137.47999572753906,120.43692779541016,11567100,4.204247133344263
2020-04-08,137.75,144.1300048828125,137.3000030517578,143.25999450683594,125.50040435791016,10758200,-1.4170032508272978
2020-04-09,144.00999450683594,145.4199981689453,140.27999877929688,141.22999572753906,123.7220458984375,11125400,-1.0337686746764052
2020-04-13,140.0,141.49000549316406,137.83999633789062,139.77000427246094,122.44303131103516,8153200,4.478782510897683
2020-04-14,145.4199981689453,147.4199981689453,144.0500030517578,146.02999877929688,127.9270248413086,13838000,1.1162123511868405
