Date,Open,High,Low,Close,Adj Close,Volume,Target
2020-01-02,139.7899932861328,141.10000610351562,139.25999450683594,141.08999633789062,121.47720336914062,10803700,-1.9491105474367831
2020-01-03,137.5,139.22999572753906,137.0800018310547,138.33999633789062,119.87415313720703,10386800,-0.0795146835792071
2020-01-06,136.55999755859375,138.27000427246094,136.5,138.22999572753906,119.77886199951172,10259000,-1.700058538205096
2020-01-07,137.27999877929688,137.86000061035156,135.82000732421875,135.8800048828125,117.74253845214844,10531300,0.7800982635435716
2020-01-08,135.6999969482422,137.5800018310547,135.60000610351562,136.94000244140625,118.66102600097656,9695300,0.36512340520362674
2020-01-09,138.0500030517578,138.22999572753906,137.0399932861328,137.44000244140625,119.09431457519531,9469000,-0.9967950326336461
2020-01-10,137.2100067138672,137.25,135.80999755859375,136.07000732421875,117.90718841552734,10190900,0.8304472427424603
2020-01-13,136.19000244140625,137.1999969482422,135.75999450683594,137.1999969482422,118.88631439208984,12355200,1.1661852325836497
2020-01-14,137.94000244140625,140.75999450683594,137.69000244140625,138.8000030517578,120.27276611328125,24906000,-1.498560364065027
2020-01-15,137.85000610351562,138.60000610351562,136.14999389648438,136.72000122070312,118.47040557861328,16293400,0.3876527022855347
2020-01-16,137.4499969482422,137.89999389648438,136.83999633789062,137.25,118.9296875,10783800,0.6921653539105233
2020-01-17,137.5399932861328,138.2899932861328,137.32000732421875,138.1999969482422,119.75285339355469,14697700,-0.9840815053425045
2020-01-21,137.19000244140625,138.07000732421875,136.69000244140625,136.83999633789062,118.57437133789062,8474200,-0.11692755509455921
2020-01-22,137.24000549316406,137.39999389648438,136.3800048828125,136.67999267578125,118.43573760986328,7549100,-0.10242859024768292
2020-01-23,135.7100067138672,136.74000549316406,134.72000122070312,136.5399932861328,118.31440734863281,9345700,-2.482788601391217
2020-01-24,136.3699951171875,136.42999267578125,132.32000732421875,133.14999389648438,115.37691497802734,15166400,-0.841152961717917
2020-01-27,130.27000427246094,132.94000244140625,129.7100067138672,132.02999877929688,114.40644836425781,12860500,1.817764082915918
2020-01-28,132.83999633789062,134.97000122070312,132.47999572753906,134.42999267578125,116.48609161376953,13062800,-0.14877405277000655
2020-01-29,134.80999755859375,135.5399932861328,133.69000244140625,134.22999572753906,116.31278228759766,9326000,1.2366860723730166
2020-01-30,132.69000244140625,136.1300048828125,132.69000244140625,135.88999938964844,117.75119018554688,9048900,-2.597688420893296
2020-01-31,134.49000549316406,134.8300018310547,131.47000122070312,132.36000061035156,114.69239807128906,12785200,0.7630662603343552
2020-02-03,132.66000366210938,134.24000549316406,132.66000366210938,133.3699951171875,115.56758880615234,10021100,1.4396027886619311
2020-02-04,135.5500030517578,136.60000610351562,135.0800018310547,135.2899932861328,117.23129272460938,9157100,1.7000540807873277
2020-02-05,136.57000732421875,137.72999572753906,136.00999450683594,137.58999633789062,119.22428894042969,10150700,0.014539045710715293
2020-02-06,138.24000549316406,138.2899932861328,137.11000061035156,137.61000061035156,119.24162292480469,8992300,-0.31974597736695864
2020-02-07,136.72999572753906,137.6699981689453,136.3000030517578,137.1699981689453,118.86033630371094,6379800,0.4155481022291019
2020-02-10,136.9499969482422,137.85000610351562,136.75,137.74000549316406,119.35425567626953,5960700,0.1887574389917157
2020-02-11,138.25999450683594,138.82000732421875,137.77999877929688,138.0,119.57954406738281,6578600,0.0
2020-02-12,138.60000610351562,139.2899932861328,137.8000030517578,138.0,119.57954406738281,7958000,-0.08695298346920177
2020-02-13,137.75,138.33999633789062,136.39999389648438,137.8800048828125,119.4755630493164,7447500,-0.30461136790811416
2020-02-14,137.83999633789062,138.19000244140625,136.94000244140625,137.4600067138672,119.11161041259766,6627600,-1.3240267971230568
2020-02-18,137.33999633789062,137.7100067138672,135.0500030517578,135.63999938964844,117.53455352783203,8996400,1.36390895889138
