Date,Open,High,Low,Close,Adj Close,Volume,Target
2020-01-02,189.0,191.13999938964844,188.72000122070312,191.1199951171875,184.17739868164062,8733000,-0.7953061178867626
2020-01-03,188.41000366210938,190.9600067138672,187.9199981689453,189.60000610351562,182.71266174316406,4899700,-0.2162466502693694
2020-01-06,188.0,189.2100067138672,187.16000366210938,189.19000244140625,182.31752014160156,10109500,-0.26428457822703644
2020-01-07,189.58999633789062,190.10000610351562,188.60000610351562,188.69000244140625,181.83567810058594,4392300,1.7118001408379158
2020-01-08,189.49000549316406,192.5,188.8000030517578,191.9199981689453,184.94834899902344,5712000,0.6929980428010962
2020-01-09,193.0,193.9199981689453,192.52000427246094,193.25,186.2300567626953,6748000,0.2690837114933675
2020-01-10,193.5,194.57000732421875,193.11000061035156,193.77000427246094,186.7311553955078,6586400,0.8050769077758035
2020-01-13,194.44000244140625,195.60000610351562,194.27999877929688,195.3300018310547,188.2344970703125,11290500,0.36860759430386025
2020-01-14,196.74000549316406,196.9499969482422,195.13999938964844,196.0500030517578,188.9283447265625,6236500,1.912777322941417
2020-01-15,197.0,200.14999389648438,196.32000732421875,199.8000030517578,192.54212951660156,10831100,0.5755725119716226
2020-01-16,201.0,201.5,199.77999877929688,200.9499969482422,193.65032958984375,9983700,1.866135883030573
2020-01-17,201.75999450683594,204.75,199.97999572753906,204.6999969482422,197.26406860351562,12518900,1.2652644731330875
2020-01-21,204.1300048828125,208.38999938964844,203.8000030517578,207.2899932861328,199.760009765625,14861700,0.29427402677828507
2020-01-22,207.50999450683594,210.1300048828125,207.2899932861328,207.89999389648438,200.34783935546875,8065000,-0.6637756924180338
2020-01-23,207.89999389648438,208.39999389648438,205.3000030517578,206.52000427246094,199.01803588867188,8520800,-0.7360082515084576
2020-01-24,207.4199981689453,207.99000549316406,204.2100067138672,205.0,197.55325317382812,7812900,-1.614632955411588
2020-01-27,200.0,203.3300018310547,199.10000610351562,201.69000244140625,194.36346435546875,7198900,0.5751418751885673
2020-01-28,202.38999938964844,203.83999633789062,201.77999877929688,202.85000610351562,195.4813232421875,7215700,0.9908772227545493
2020-01-29,204.3000030517578,205.9199981689453,202.50999450683594,204.86000061035156,197.41830444335938,7041700,1.6352660809991093
2020-01-30,204.0,208.5,203.32000732421875,208.2100067138672,200.64663696289062,8571900,-4.437829688878569
2020-01-31,201.49000549316406,203.97999572753906,198.25999450683594,198.97000122070312,191.7423095703125,16699600,0.9247606808071795
2020-02-03,199.94000244140625,202.25999450683594,199.85000610351562,200.80999755859375,193.5154266357422,10885900,1.3694537291140563
2020-02-04,203.5,204.9199981689453,202.22999572753906,203.55999755859375,196.16551208496094,10205900,-0.36844174149890385
2020-02-05,205.5,205.60000610351562,199.9499969482422,202.80999755859375,195.44276428222656,8672400,0.11340453148647178
2020-02-06,203.0500030517578,204.6300048828125,202.47999572753906,203.0399932861328,195.66439819335938,7001200,-0.14774812987015107
2020-02-07,201.97999572753906,203.8300018310547,201.08999633789062,202.74000549316406,195.37527465820312,5691100,1.6030383308387464
2020-02-10,201.97000122070312,206.1300048828125,201.86000061035156,205.99000549316406,198.50726318359375,6239500,-0.9951953964221993
2020-02-11,207.5,207.6699981689453,203.63999938964844,203.94000244140625,196.53175354003906,10231900,1.7161910160345295
2020-02-12,205.0,208.14999389648438,205.0,207.44000244140625,199.9045867919922,7355800,-0.019286803148388376
2020-02-13,206.6199951171875,208.47000122070312,206.0500030517578,207.39999389648438,200.15550231933594,9495300,1.393442369670872
2020-02-14,208.2899932861328,210.77999877929688,208.00999450683594,210.2899932861328,202.9445343017578,6548800,0.4327375011473622
2020-02-18,210.0,211.5,209.36000061035156,211.1999969482422,203.82272338867188,7651500,0.9990533337311813
2020-02-19,212.52000427246094,214.1699981689453,211.72000122070312,213.30999755859375,205.85903930664062,5927500,-0.871970667873001
2020-02-20,212.1300048828125,213.69000244140625,208.27999877929688,211.4499969482422,204.0640869140625,8531900,-1.2485218386144692
2020-02-21,209.89999389648438,210.22000122070312,207.4199981689453,208.80999755859375,201.51622009277344,9231500,-4.798622857916202
2020-02-24,197.88999938964844,203.77000427246094,194.00999450683594,198.7899932861328,191.8462371826172,13316800,-5.226620926886072
2020-02-25,198.7899932861328,199.88999938964844,187.72000122070312,188.39999389648438,181.81915283203125,18539000,-0.6316280367137495
2020-02-26,190.0,193.50999450683594,187.02999877929688,187.2100067138672,180.67074584960938,14214700,-3.845954782767458
2020-02-27,182.1199951171875,186.33999633789062,180.0,180.00999450683594,173.72222900390625,17536600,0.9721682425436251
2020-02-28,173.7899932861328,182.3300018310547,172.97999572753906,181.75999450683594,175.41110229492188,22659000,5.815365120855143
2020-03-02,186.32000732421875,192.44000244140625,183.10000610351562,192.3300018310547,185.61192321777344,17434500,-3.4316050749654603
2020-03-03,193.1999969482422,194.0399932861328,184.5,185.72999572753906,179.24241638183594,15226400,4.608839581922486
2020-03-04,190.36000061035156,194.49000549316406,186.1699981689453,194.2899932861328,187.50340270996094,10789100,-3.772704115270975
2020-03-05,191.24000549316406,191.9199981689453,185.63999938964844,186.9600067138672,180.42947387695312,10106900,-1.3906750161251313
2020-03-06,183.5399932861328,185.99000549316406,179.97999572753906,184.36000061035156,177.92030334472656,15183200,-7.176174703698834
2020-03-09,171.2100067138672,179.57000732421875,168.30999755859375,171.1300048828125,165.15240478515625,20486400,6.70250738820326
2020-03-10,179.47000122070312,182.61000061035156,171.8800048828125,182.60000610351562,176.2217559814453,16119400,-5.2847803026922495
2020-03-11,177.64999389648438,178.72999572753906,170.1999969482422,172.9499969482422,166.90887451171875,14598200,-7.441454376572809
2020-03-12,158.5,172.0,156.99000549316406,160.0800018310547,154.4884033203125,27467700,9.838830472167448
2020-03-13,168.72000122070312,176.32000732421875,162.2100067138672,175.8300018310547,169.688232421875,19948900,-13.547180274220826
2020-03-16,151.13999938964844,165.30999755859375,147.97999572753906,152.00999450683594,146.7002716064453,23692000,3.8681699199377695
2020-03-17,155.75,163.6999969482422,149.25,157.88999938964844,152.37490844726562,22298000,-5.959847804474883
2020-03-18,148.4600067138672,150.67999267578125,139.8000030517578,148.47999572753906,143.2935791015625,22787500,2.5390654505263344
2020-03-19,146.9199981689453,157.25,141.47000122070312,152.25,146.931884765625,19362800,-3.5599331158918335
2020-03-20,154.82000732421875,158.25999450683594,145.6699981689453,146.8300018310547,141.70123291015625,18692100,-7.5529498056200906
2020-03-23,141.3300018310547,143.35000610351562,133.92999267578125,135.74000549316406,130.99856567382812,30344100,13.842634835519508
2020-03-24,144.83999633789062,155.25,143.5800018310547,154.52999877929688,149.13223266601562,24488300,4.691645672213207
2020-03-25,159.32000732421875,168.17999267578125,153.5800018310547,161.77999877929688,156.1289825439453,20619600,4.388679785565808
2020-03-26,162.0800018310547,169.52999877929688,161.7899932861328,168.8800048828125,162.98095703125,17062900,-4.334442866281407
2020-03-27,161.0800018310547,167.10000610351562,158.14999389648438,161.55999755859375,155.9166717529297,14950700,2.482056094467744
2020-03-30,161.0399932861328,165.8699951171875,160.69000244140625,165.57000732421875,159.78663635253906,15714500,-2.687692220920934
2020-03-31,166.42999267578125,168.19000244140625,160.5399932861328,161.1199951171875,155.49209594726562,20613100,-4.971446592342577
