Date,Open,High,Low,Close,Adj Close,Volume,Target
2020-01-02,5.96875,5.9977498054504395,5.918000221252441,5.9977498054504395,5.972709655761719,237536000,-1.6005955704448183
2020-01-03,5.877500057220459,5.9457502365112305,5.852499961853027,5.901750087738037,5.87711238861084,205384000,0.41936299388205533
2020-01-06,5.808000087738037,5.9317498207092285,5.781750202178955,5.926499843597412,5.901757717132568,262636000,1.2106667666497373
2020-01-07,5.954999923706055,6.044250011444092,5.909749984741211,5.9982500076293945,5.973208904266357,314856000,0.18755502120080259
2020-01-08,5.99399995803833,6.051000118255615,5.953750133514404,6.009500026702881,5.984411239624023,277108000,1.0982608278216732
2020-01-09,6.096250057220459,6.148250102996826,6.021500110626221,6.075500011444092,6.050137042999268,255112000,0.5349319419049037
2020-01-10,6.1832499504089355,6.213749885559082,6.09375,6.107999801635742,6.082499980926514,316296000,3.1352356440627505
2020-01-13,6.191500186920166,6.324749946594238,6.168749809265137,6.299499988555908,6.273200988769531,319840000,-1.8652246773883774
2020-01-14,6.256499767303467,6.2820000648498535,6.168749809265137,6.182000160217285,6.156191825866699,359088000,-0.6915295612033856
2020-01-15,6.19474983215332,6.217249870300293,6.113249778747559,6.139249801635742,6.113620281219482,263104000,1.368247152996438
2020-01-16,6.192999839782715,6.229249954223633,6.16949987411499,6.223249912261963,6.197268962860107,284192000,0.140601164606724
2020-01-17,6.242499828338623,6.25,6.1842498779296875,6.23199987411499,6.2059831619262695,253792000,-0.5375436198506001
2020-01-21,6.195250034332275,6.232250213623047,6.164249897003174,6.198500156402588,6.1726226806640625,217916000,0.8752079070730279
2020-01-22,6.24399995803833,6.339749813079834,6.224999904632568,6.252749919891357,6.2266459465026855,239240000,1.09951470174523
2020-01-23,6.293000221252441,6.329999923706055,6.203750133514404,6.321499824523926,6.295108318328857,244516000,-0.9412282251398563
2020-01-24,6.4375,6.487500190734863,6.207499980926514,6.26200008392334,6.235856533050537,373512000,-4.104119547079332
2020-01-27,5.955999851226807,6.056250095367432,5.805749893188477,6.005000114440918,5.979930877685547,470536000,3.234806046787364
2020-01-28,6.071249961853027,6.231750011444092,6.017749786376953,6.199250221252441,6.173370361328125,310976000,-0.9799573409882689
2020-01-29,6.184750080108643,6.2210001945495605,6.098499774932861,6.138500213623047,6.112873554229736,258848000,0.10995568525657973
2020-01-30,6.040249824523926,6.158750057220459,5.985000133514404,6.145249843597412,6.119595527648926,290504000,-3.8159543924771278
2020-01-31,6.099249839782715,6.111249923706055,5.868750095367432,5.910749912261963,5.886074066162109,370420000,1.6495423710450208
2020-02-03,5.892499923706055,6.027750015258789,5.886250019073486,6.0082502365112305,5.983166694641113,255564000,2.829436071482605
2020-02-04,6.150750160217285,6.197500228881836,6.100500106811523,6.178249835968018,6.152457237243652,271544000,1.4688661003869008
2020-02-05,6.299749851226807,6.309999942779541,6.1852498054504395,6.269000053405762,6.242827892303467,208220000,1.3917651159051303
2020-02-06,6.303500175476074,6.356249809265137,6.2220001220703125,6.356249809265137,6.329714298248291,218284000,-1.0462098262103425
2020-02-07,6.315999984741211,6.338250160217285,6.264249801635742,6.289750099182129,6.263491153717041,189752000,4.523234112390351
2020-02-10,6.3125,6.574999809265137,6.307499885559082,6.574250221252441,6.546804428100586,529608000,1.8709307370705197
2020-02-11,6.683000087738037,6.8125,6.6207499504089355,6.697249889373779,6.669290065765381,638556000,1.73578767504885
2020-02-12,6.750249862670898,6.820000171661377,6.711249828338623,6.813499927520752,6.785055160522461,374644000,-0.6457789570888495
2020-02-13,6.755249977111816,6.836999893188477,6.727749824523926,6.769499778747559,6.741239070892334,528016000,7.020463249480335
2020-02-14,7.18149995803833,7.3742499351501465,7.150000095367432,7.244750022888184,7.214503765106201,1041924000,2.339623500872956
2020-02-18,7.140999794006348,7.432750225067139,7.121500015258789,7.414249897003174,7.383296966552734,620164000,6.113227064529503
2020-02-19,7.53725004196167,7.885250091552734,7.53725004196167,7.867499828338623,7.834654808044434,694332000,-1.9065728859627873
2020-02-20,7.819250106811523,7.9079999923706055,7.408750057220459,7.71750020980835,7.685281753540039,810052000,-4.739232949295358
2020-02-21,7.604750156402588,7.630000114440918,7.266499996185303,7.351749897003174,7.321058750152588,768180000,-7.069747006321359
2020-02-24,6.754749774932861,7.046750068664551,6.699999809265137,6.831999778747559,6.803476810455322,856916000,-4.109335581280005
2020-02-25,6.90749979019165,6.969749927520752,6.448999881744385,6.551249980926514,6.523898601531982,1055496000,2.1369947245669874
2020-02-26,6.551499843597412,6.886250019073486,6.550000190734863,6.691249847412109,6.6633148193359375,747732000,-5.623012124366689
2020-02-27,6.372499942779541,6.675000190734863,6.222249984741211,6.315000057220459,6.292397975921631,906416000,6.916071752854136
2020-02-28,6.061500072479248,6.811500072479248,6.044750213623047,6.7517499923706055,6.727583885192871,1133252000,2.3549438304295345
2020-03-02,6.922500133514404,6.9397501945495605,6.525000095367432,6.910749912261963,6.886015892028809,890744000,-3.8128964313750235
2020-03-03,6.966750144958496,7.026750087738037,6.561500072479248,6.647250175476074,6.623459339141846,652792000,7.002893913141284
2020-03-04,6.755000114440918,7.122250080108643,6.679999828338623,7.112750053405762,7.087292671203613,597408000,-3.9436214269308656
2020-03-05,6.912499904632568,7.079999923706055,6.787499904632568,6.832250118255615,6.807796478271484,540328000,-2.6528609496179856
2020-03-06,6.6519999504089355,6.709750175476074,6.449999809265137,6.651000022888184,6.627194404602051,515412000,-7.743194477722437
2020-03-09,5.997499942779541,6.485000133514404,5.954500198364258,6.136000156402588,6.114038944244385,614160000,6.372225945893439
2020-03-10,6.41349983215332,6.5269999504089355,6.149750232696533,6.5269999504089355,6.503639221191406,580648000,-5.595987642122424
2020-03-11,6.386499881744385,6.414999961853027,6.0642499923706055,6.161749839782715,6.1396965980529785,499964000,-12.236778994416241
2020-03-12,5.636499881744385,5.9029998779296875,5.394999980926514,5.407750129699707,5.388394832611084,816540000,11.340201822187602
2020-03-13,5.762499809265137,6.0254998207092285,5.490250110626221,6.020999908447266,5.999450206756592,634836000,-18.45208566564599
2020-03-16,5.3102498054504395,5.652500152587891,4.849999904632568,4.909999847412109,4.892425537109375,726972000,10.626272698809046
2020-03-17,5.022749900817871,5.521500110626221,4.775000095367432,5.4317498207092285,5.412309169769287,833632000,-6.650709911725761
2020-03-18,5.002500057220459,5.248499870300293,4.517000198364258,5.070499897003174,5.052351951599121,874268000,5.004443928679336
2020-03-19,5.048999786376953,5.41825008392334,4.834750175476074,5.324250221252441,5.305193901062012,765512000,-3.3901492795565535
2020-03-20,5.474999904632568,5.757999897003174,5.1282501220703125,5.143750190734863,5.125339508056641,804636000,3.373017307693371
2020-03-23,5.142749786376953,5.4120001792907715,4.9629998207092285,5.317249774932861,5.2982177734375,643876000,17.156426359022948
2020-03-24,5.724999904632568,6.316500186920166,5.701250076293945,6.229499816894531,6.2072038650512695,1101644000,-1.4286820907934095
2020-03-25,6.34499979019165,6.545499801635742,6.0914998054504395,6.140500068664551,6.1185221672058105,793432000,4.730887725487176
2020-03-26,6.348499774932861,6.555500030517578,6.25,6.431000232696533,6.40798282623291,696108000,-1.753227325860096
2020-03-27,6.25,6.578000068664551,6.2170000076293945,6.3182501792907715,6.2956366539001465,638828000,5.088431375789781
2020-03-30,6.383999824523926,6.64900016784668,6.339749813079834,6.639750003814697,6.615984916687012,602252000,-0.7492729575394264
2020-03-31,6.679999828338623,6.885000228881836,6.443749904632568,6.590000152587891,6.566412925720215,949960000,-7.788320774933444
2020-04-01,6.391250133514404,6.538249969482422,6.0320000648498535,6.076749801635742,6.054999828338623,656912000,5.1014181879473375
2020-04-02,6.105999946594238,6.400000095367432,6.057750225067139,6.386750221252441,6.363890647888184,675764000,-4.524993530678623
2020-04-03,6.348999977111816,6.390749931335449,5.959750175476074,6.097750186920166,6.075925350189209,663212000,10.040585994160578
2020-04-06,6.38100004196167,6.747000217437744,6.323249816894531,6.710000038146973,6.685983180999756,727884000,-3.4910591256753665
2020-04-07,6.932499885559082,6.956250190734863,6.432499885559082,6.475749969482422,6.452572345733643,784520000,3.0575602078018127
2020-04-08,6.585249900817871,6.698750019073486,6.514999866485596,6.673749923706055,6.649862289428711,542444000,-1.498406529698626
2020-04-09,6.800000190734863,6.822999954223633,6.510499954223633,6.573750019073486,6.5502214431762695,525564000,2.624075041093765
2020-04-13,6.513750076293945,6.755000114440918,6.425000190734863,6.746250152587891,6.722104549407959,398408000,5.22512438584577
2020-04-14,6.875,7.132999897003174,6.847249984741211,7.098750114440918,7.073343276977539,530948000,-1.095266134745132
2020-04-15,6.929999828338623,7.104249954223633,6.884500026702881,7.020999908447266,6.995871067047119,366148000,4.935193340117672
2020-04-16,7.177000045776367,7.474999904632568,7.163750171661377,7.367499828338623,7.341130256652832,745620000,-0.8075974480749037
