Date,Open,High,Low,Close,Adj Close,Volume,Target
2020-01-02,70.23999786376953,71.0199966430664,70.23999786376953,70.9000015258789,55.13796615600586,12456400,-0.8039487765259978
2020-01-03,71.33999633789062,71.37000274658203,70.16000366210938,70.33000183105469,54.694705963134766,17386900,0.7678101826650297
2020-01-06,70.31999969482422,71.36000061035156,70.2300033569336,70.87000274658203,55.11465072631836,20081900,-0.8184024390808453
2020-01-07,70.5,70.5199966430664,69.51000213623047,70.29000091552734,54.663604736328125,17387700,-1.5080346347805973
2020-01-08,70.11000061035156,70.29000091552734,69.16999816894531,69.2300033569336,53.83925247192383,15137700,0.7655622614436863
2020-01-09,69.13999938964844,69.9000015258789,68.62999725341797,69.76000213623047,54.251426696777344,14811800,-0.8887653778611782
2020-01-10,69.93000030517578,69.95999908447266,69.12000274658203,69.13999938964844,53.76925277709961,11995600,0.9545902052874311
2020-01-13,69.19999694824219,69.87000274658203,69.11000061035156,69.80000305175781,54.28251647949219,9953900,-0.8596075605766251
2020-01-14,69.37999725341797,69.58000183105469,68.88999938964844,69.19999694824219,53.815921783447266,16261000,-0.15896042659342413
2020-01-15,69.19999694824219,69.58999633789062,68.88999938964844,69.08999633789062,53.730369567871094,11390300,-0.3907897776488034
2020-01-16,69.30000305175781,69.58000183105469,68.80000305175781,68.81999969482422,53.52040100097656,13340300,-0.3778002577498163
2020-01-17,68.75,69.08000183105469,68.29000091552734,68.55999755859375,53.31819152832031,18144100,-1.4293987200065472
2020-01-21,68.37999725341797,68.41999816894531,67.51000213623047,67.58000183105469,52.556060791015625,17982600,-0.5770928959478394
2020-01-22,67.55999755859375,67.69999694824219,67.0,67.19000244140625,52.25275802612305,17033100,-0.6251016268471132
2020-01-23,66.70999908447266,66.93000030517578,66.05000305175781,66.7699966430664,51.926116943359375,19605900,-0.6739508325090182
2020-01-24,66.54000091552734,66.68000030517578,66.04000091552734,66.31999969482422,51.576175689697266,18238600,-2.3823911916845075
2020-01-27,65.41999816894531,65.7300033569336,64.69999694824219,64.73999786376953,50.3474235534668,21231000,-0.13901195684312695
2020-01-28,65.11000061035156,65.19999694824219,64.62999725341797,64.6500015258789,50.277442932128906,19664700,-0.8352682177604986
2020-01-29,65.02999877929688,65.12999725341797,63.900001525878906,64.11000061035156,49.85748291015625,14202800,1.0606774273934194
2020-01-30,63.779998779296875,64.87999725341797,63.43000030517578,64.79000091552734,50.386314392089844,18544700,-4.121009331553649
2020-01-31,63.20000076293945,63.20000076293945,61.86000061035156,62.119998931884766,48.30989074707031,34282900,-2.2376036921259224
2020-02-03,61.380001068115234,61.41999816894531,60.369998931884766,60.72999954223633,47.22890090942383,27389300,-1.2514380491714716
2020-02-04,61.45000076293945,61.90999984741211,59.88999938964844,59.970001220703125,46.63787078857422,31922100,4.6022982580503635
2020-02-05,60.75,62.93000030517578,60.599998474121094,62.72999954223633,48.784278869628906,32099200,-1.355011127568695
2020-02-06,62.93000030517578,63.0099983215332,61.779998779296875,61.880001068115234,48.12324142456055,16055400,-0.6625724633727681
2020-02-07,61.40999984741211,61.65999984741211,61.060001373291016,61.470001220703125,47.80439376831055,15112500,-2.4564862636148765
2020-02-10,60.47999954223633,60.52000045776367,59.619998931884766,59.959999084472656,47.299530029296875,20934500,0.9506332613868018
2020-02-11,60.58000183105469,60.88999938964844,60.16999816894531,60.529998779296875,47.74916458129883,14908700,1.2225370781271172
2020-02-12,61.34000015258789,61.529998779296875,60.560001373291016,61.27000045776367,48.332923889160156,17862100,-0.5549210870697929
2020-02-13,61.060001373291016,61.41999816894531,60.560001373291016,60.93000030517578,48.06471252441406,16949400,-0.4595417329631757
2020-02-14,61.150001525878906,61.15999984741211,60.279998779296875,60.650001525878906,47.843833923339844,10855300,-1.2695802776445442
2020-02-18,60.150001525878906,60.38999938964844,59.45000076293945,59.880001068115234,47.236427307128906,18948500,0.7682015301726519
2020-02-19,60.11000061035156,60.619998931884766,59.83000183105469,60.34000015258789,47.599300384521484,12804900,-0.7954914501533072
2020-02-20,60.22999954223633,60.540000915527344,59.720001220703125,59.86000061035156,47.22064208984375,14817200,-1.2195114179636146
2020-02-21,59.5099983215332,59.5099983215332,58.790000915527344,59.130001068115234,46.644779205322266,20315700,-4.684593958611217
