Date,Open,High,Low,Close,Adj Close,Volume,Target
2020-01-02,219.0800018310547,219.75999450683594,217.83999633789062,219.66000366210938,194.72604370117188,3935700,-0.3323367814611622
2020-01-03,217.13999938964844,219.67999267578125,216.75,218.92999267578125,194.07894897460938,3423200,0.4704764411203044
2020-01-06,216.49000549316406,220.0,216.39999389648438,219.9600067138672,194.99203491210938,5682800,-0.654665574401192
2020-01-07,219.5,220.55999755859375,216.89999389648438,218.52000427246094,193.71548461914062,5685400,1.4964254758089268
2020-01-08,218.8000030517578,222.97000122070312,218.6699981689453,221.7899932861328,196.6143035888672,4916200,1.5329858236151628
2020-01-09,222.63999938964844,225.5500030517578,221.85000610351562,225.19000244140625,199.62835693359375,4843600,-0.4307479062954922
2020-01-10,224.75,225.49000549316406,223.02999877929688,224.22000122070312,198.7684783935547,4226600,-0.39247385515188693
2020-01-13,224.5,224.50999450683594,222.67999267578125,223.33999633789062,197.9883575439453,6060900,-0.23730580638814391
2020-01-14,222.47999572753906,224.9499969482422,222.30999755859375,222.80999755859375,197.51852416992188,3915100,0.7988864049194078
2020-01-15,222.27999877929688,224.97999572753906,222.1300048828125,224.58999633789062,199.09646606445312,3444300,1.8834369541393947
2020-01-16,225.92999267578125,228.86000061035156,225.39999389648438,228.82000732421875,202.8463134765625,5390800,1.3504047893470927
2020-01-17,229.61000061035156,232.60000610351562,228.91000366210938,231.91000366210938,205.58555603027344,7979200,0.4484469275624958
2020-01-21,231.52999877929688,233.66000366210938,231.05999755859375,232.9499969482422,206.50750732421875,4873500,-0.021465143770282857
2020-01-22,233.7899932861328,236.52999877929688,232.8800048828125,232.89999389648438,206.46319580078125,4030800,0.3220266293065377
2020-01-23,232.1300048828125,234.82000732421875,230.63999938964844,233.64999389648438,207.1280517578125,4617900,-0.7061818701417866
2020-01-24,234.4600067138672,235.42999267578125,230.55999755859375,232.0,205.6653594970703,4467500,-0.34913687870420373
2020-01-27,228.1999969482422,232.47000122070312,228.1999969482422,231.19000244140625,204.9473114013672,3595600,1.1548934386217624
2020-01-28,231.82000732421875,235.25,231.35000610351562,233.86000061035156,207.314208984375,3621900,0.06841856738724061
2020-01-29,234.89999389648438,235.8800048828125,233.39999389648438,234.02000427246094,207.45608520507812,2564000,-0.5256007879121616
2020-01-30,232.0,233.3000030517578,231.57000732421875,232.7899932861328,206.36566162109375,4685700,-2.0146859048414956
2020-01-31,232.9600067138672,233.22999572753906,227.88999938964844,228.10000610351562,202.2080535888672,5304700,1.5081048183120505
2020-02-03,230.3000030517578,233.52999877929688,229.35000610351562,231.5399932861328,205.25755310058594,5100900,1.494345173272671
2020-02-04,234.02999877929688,236.36000061035156,234.02999877929688,235.0,208.32481384277344,3505100,1.323404515043225
2020-02-05,237.10000610351562,238.32000732421875,235.86000061035156,238.11000061035156,211.08180236816406,3868600,0.30657919687029356
2020-02-06,238.0,239.41000366210938,237.47999572753906,238.83999633789062,211.72891235351562,3930300,-0.6447803172606625
2020-02-07,238.83999633789062,239.52999877929688,236.52000427246094,237.3000030517578,210.36373901367188,2456100,1.3948577817219032
2020-02-10,236.60000610351562,240.61000061035156,236.17999267578125,240.61000061035156,213.2980194091797,2568000,0.4280781250505461
2020-02-11,240.61000061035156,242.4499969482422,240.1999969482422,241.63999938964844,214.2111053466797,2692400,-0.020693201408750195
2020-02-12,242.1300048828125,242.3000030517578,238.83999633789062,241.58999633789062,214.1667938232422,3592100,0.3187235747063033
2020-02-13,240.97000122070312,243.60000610351562,240.39999389648438,242.36000061035156,214.849365234375,2468100,1.1016661834548858
2020-02-14,243.44000244140625,245.1999969482422,242.6300048828125,245.02999877929688,217.2162628173828,2841600,-0.4448419962130412
2020-02-18,244.83999633789062,246.11000061035156,243.16000366210938,243.94000244140625,216.25001525878906,2892600,-0.12298231071382615
2020-02-19,244.91000366210938,245.5,243.00999450683594,243.63999938964844,215.9840545654297,2713300,1.3872947345591413
2020-02-20,243.69000244140625,247.1199951171875,242.14999389648438,247.02000427246094,218.98040771484375,3701800,-0.6801100742906963
