Date,Open,High,Low,Close,Adj Close,Volume,Target
2020-01-02,293.9800109863281,295.70001220703125,289.7900085449219,292.5,271.7750549316406,2543400,-1.0119628906249956
2020-01-03,287.2699890136719,291.8800048828125,284.3599853515625,289.5400085449219,269.0248107910156,2711400,0.6941974126988493
2020-01-06,288.0,291.6600036621094,287.2200012207031,291.54998779296875,270.89239501953125,3079100,-0.6036629469168941
2020-01-07,290.70001220703125,291.489990234375,287.5799865722656,289.7900085449219,269.2571105957031,2492900,2.1084182240242333
2020-01-08,291.5,297.3800048828125,290.0400085449219,295.8999938964844,274.9341735839844,3379200,-0.5677569146449457
2020-01-09,294.2900085449219,297.20001220703125,293.7200012207031,294.2200012207031,273.3731994628906,2838200,0.3092936096573462
2020-01-10,296.07000732421875,296.07000732421875,292.2099914550781,295.1300048828125,274.2187805175781,2477900,-3.1443765885416086
2020-01-13,294.3699951171875,294.45001220703125,285.0199890136719,285.8500061035156,265.59625244140625,6994900,0.8360972817309964
2020-01-14,285.6000061035156,288.239990234375,284.25,288.239990234375,267.8169250488281,6056300,2.834448273846779
2020-01-15,289.0199890136719,299.6400146484375,289.0,296.4100036621094,275.4080505371094,6081300,1.460809864299173
2020-01-16,298.0,300.989990234375,295.92999267578125,300.739990234375,279.4313049316406,3710300,-0.7548011862016812
2020-01-17,300.010009765625,300.70001220703125,295.8800048828125,298.4700012207031,277.32208251953125,4632200,0.6901857976240988
2020-01-21,296.8900146484375,302.5400085449219,296.010009765625,300.5299987792969,279.2362060546875,4962800,0.019963916692988803
2020-01-22,301.989990234375,302.1300048828125,297.3500061035156,300.5899963378906,279.2918701171875,3117600,-0.3759289718817782
2020-01-23,300.010009765625,300.5799865722656,296.6499938964844,299.4599914550781,278.241943359375,3169600,-2.2206618868089945
2020-01-24,298.3399963378906,299.92999267578125,291.55999755859375,292.80999755859375,272.0631103515625,3678500,-2.9780408091968136
2020-01-27,288.0,288.0799865722656,280.07000732421875,284.0899963378906,263.96099853515625,4399400,0.6265615833863425
2020-01-28,283.9100036621094,288.3699951171875,283.29998779296875,285.8699951171875,265.6148986816406,4341000,-1.0389342258482315
2020-01-29,284.0,286.19000244140625,280.8900146484375,282.8999938964844,262.85528564453125,3963800,-0.6786790214137639
2020-01-30,281.8399963378906,281.8399963378906,275.9200134277344,280.9800109863281,261.07135009765625,4211800,-3.0358027068736693
2020-01-31,278.1700134277344,278.7799987792969,271.17999267578125,272.45001220703125,253.14576721191406,5532600,0.576243984693825
2020-02-03,275.1300048828125,276.8500061035156,270.82000732421875,274.0199890136719,254.60443115234375,5646800,2.4888721982535555
2020-02-04,277.2799987792969,283.5,276.8800048828125,280.8399963378906,260.9413146972656,4290200,5.301956574063871
2020-02-05,285.6000061035156,297.0,285.44000244140625,295.7300109863281,274.7762145996094,5761000,-1.1057449057482294
2020-02-06,297.0,297.2699890136719,290.0,292.4599914550781,271.7379150390625,3044000,-1.1078405009365744
2020-02-07,292.8699951171875,293.3900146484375,288.9100036621094,289.2200012207031,268.7275390625,3425900,-0.7572098859563559
2020-02-10,286.2300109863281,289.2900085449219,285.45001220703125,287.0299987792969,266.69268798828125,3147400,1.309971007077948
2020-02-11,286.8500061035156,291.57000732421875,285.8999938964844,290.7900085449219,270.1863098144531,2992200,4.363974713197849
2020-02-12,295.0,305.0,294.010009765625,303.4800109863281,281.9771728515625,6701900,-0.4217736697507024
2020-02-13,300.1400146484375,305.8999938964844,300.1400146484375,302.20001220703125,280.7878723144531,3565500,-1.1317052579704723
2020-02-14,302.2099914550781,303.9700012207031,297.30999755859375,298.7799987792969,277.6101379394531,2485600,1.1245785805168884
2020-02-18,299.6700134277344,303.3500061035156,299.0,302.1400146484375,280.7320556640625,3241700,1.0491767910466132
2020-02-19,303.3699951171875,306.7099914550781,302.7300109863281,305.30999755859375,283.6775207519531,3021100,-1.0415619210671134
2020-02-20,303.20001220703125,304.1600036621094,297.8900146484375,302.1300048828125,280.7228088378906,2885500,-0.231692382655857
2020-02-21,300.4700012207031,302.510009765625,298.6099853515625,301.42999267578125,280.0723571777344,2987100,-7.842611785578546
2020-02-24,286.8900146484375,288.989990234375,277.6400146484375,277.7900085449219,258.1073913574219,8790600,-5.183769557412187
2020-02-25,280.1499938964844,281.9800109863281,262.010009765625,263.3900146484375,244.72772216796875,8171200,-0.14807495605255738
2020-02-26,264.7200012207031,269.8299865722656,258.7099914550781,263.0,244.36529541015625,6806600,-3.4524721791082458
2020-02-27,258.4200134277344,262.1499938964844,252.07000732421875,253.9199981689453,235.9286651611328,7604300,0.40958118794167664
2020-02-28,246.1999969482422,257.1000061035156,245.3000030517578,254.9600067138672,236.89501953125,9961000,7.118755161496537
2020-03-02,257.3399963378906,273.239990234375,250.32000732421875,273.1099853515625,253.75897216796875,8866300,-4.28764676619362
2020-03-03,275.3500061035156,280.3500061035156,259.2300109863281,261.3999938964844,242.87863159179688,9188100,10.719212006694256
2020-03-04,290.0,295.8399963378906,282.2099914550781,289.4200134277344,268.913330078125,14533000,-2.2320577959164756
2020-03-05,281.6000061035156,289.4200134277344,279.94000244140625,282.9599914550781,262.91107177734375,5908400,0.32160153010671877
2020-03-06,275.4200134277344,284.9700012207031,271.8999938964844,283.8699951171875,263.756591796875,5361900,-3.6742145542629556
2020-03-09,264.4599914550781,281.44000244140625,259.239990234375,273.44000244140625,254.06556701660156,8070700,2.3990628657193147
2020-03-10,279.7200012207031,283.8999938964844,272.5,280.0,260.16082763671875,7366000,-0.7928575788225478
2020-03-11,274.760009765625,285.239990234375,273.260009765625,277.7799987792969,258.09808349609375,7744600,-9.853119460531657
2020-03-12,260.0,272.2300109863281,250.0,250.41000366210938,232.66734313964844,10496600,8.637835775921697
2020-03-13,260.989990234375,273.2200012207031,242.27000427246094,272.0400085449219,253.85968017578125,9308400,-17.276876114723382
2020-03-16,243.9199981689453,245.67999267578125,223.9499969482422,225.0399932861328,210.00064086914062,10303500,8.522933037143932
2020-03-17,230.82000732421875,248.75999450683594,228.2899932861328,244.22000122070312,227.89886474609375,9642200,-11.121121745292562
2020-03-18,225.75,231.4499969482422,200.19000244140625,217.05999755859375,202.55393981933594,12917500,1.2623263263533469
2020-03-19,216.97999572753906,226.1199951171875,208.94000244140625,219.8000030517578,205.11083984375,8065200,-6.010012070271231
2020-03-20,223.17999267578125,232.63999938964844,203.4600067138672,206.58999633789062,192.78367614746094,9364100,-5.6779108066558726
2020-03-23,202.0399932861328,205.75,187.72000122070312,194.86000061035156,181.83758544921875,10654500,12.798933779784338
2020-03-24,202.13999938964844,220.27000427246094,199.0,219.8000030517578,205.11083984375,8894400,6.683349516581716
2020-03-25,219.08999633789062,247.50999450683594,216.0,234.49000549316406,218.81910705566406,10014000,8.912957229255403
2020-03-26,234.02999877929688,257.9599914550781,232.3000030517578,255.38999938964844,238.32237243652344,7517600,-5.066761608650028
2020-03-27,242.94000244140625,251.60000610351562,238.24000549316406,242.4499969482422,226.24716186523438,4879500,3.6419888398430134
2020-03-30,242.63999938964844,254.08999633789062,242.63999938964844,251.27999877929688,234.48704528808594,5329000,-0.7561261961614218
2020-03-31,243.47999572753906,254.52999877929688,243.0,249.3800048828125,232.7139892578125,5450000,-4.835992189614768
2020-04-01,238.69000244140625,246.61000061035156,235.44000244140625,237.32000732421875,221.45999145507812,4548800,1.314678501979416
2020-04-02,235.3000030517578,242.0,226.02999877929688,240.44000244140625,224.37149047851562,4636800,-4.554149408192021
2020-04-03,238.32000732421875,239.33999633789062,227.27000427246094,229.49000549316406,214.15325927734375,4650300,8.213861341899719
2020-04-06,240.0,249.2899932861328,235.1199951171875,248.33999633789062,231.7434844970703,6365900,-0.1208033567616007
2020-04-07,259.80999755859375,266.7099914550781,246.5399932861328,248.0399932861328,231.46356201171875,4984100,7.978549355669262
2020-04-08,247.69000244140625,269.1600036621094,246.25999450683594,267.8299865722656,249.93096923828125,6390200,-1.3814665552599692
2020-04-09,265.0,270.3999938964844,261.6000061035156,264.1300048828125,246.47833251953125,4923300,-0.2347310437004646
2020-04-13,262.05999755859375,264.9599914550781,258.17999267578125,263.510009765625,245.8997039794922,2964900,2.652646949006665
2020-04-14,269.0,273.07000732421875,267.0,270.5,252.42257690429688,4778900,4.133084168495849
2020-04-15,276.3299865722656,282.989990234375,270.67999267578125,281.67999267578125,262.85540771484375,7841800,5.946464227326054
2020-04-16,283.44000244140625,300.0,280.010009765625,298.42999267578125,278.4859924316406,7738900,-2.637132764915351
2020-04-17,300.989990234375,304.0,287.1000061035156,290.55999755859375,271.1419372558594,5857500,-2.897846565564588
2020-04-20,285.29998779296875,289.010009765625,281.2699890136719,282.1400146484375,263.28472900390625,4072600,-2.8177542334565375
2020-04-21,274.95001220703125,280.0,273.25,274.19000244140625,255.86593627929688,3977500,1.0321260976210889
2020-04-22,279.5799865722656,283.82000732421875,276.7099914550781,277.0199890136719,258.50689697265625,3663300,2.999782646797966
2020-04-23,279.05999755859375,288.4599914550781,278.5400085449219,285.3299865722656,266.261474609375,4420500,2.0888172477962597
2020-04-24,287.2900085449219,291.8999938964844,284.0,291.2900085449219,271.82318115234375,3265000,0.9234791316199198
2020-04-27,293.2099914550781,296.8599853515625,290.6300048828125,293.9800109863281,274.3334045410156,3706200,-1.9117033215659607
2020-04-28,298.0,298.25,285.6199951171875,288.3599853515625,269.08905029296875,3862900,-0.24621705199926458
2020-04-29,292.0,292.75,286.1000061035156,287.6499938964844,268.4264831542969,4258400,1.6756500700477295
2020-04-30,286.6499938964844,295.0,285.5199890136719,292.4700012207031,272.92431640625,7631700,-2.7216437316151865
2020-05-01,288.3900146484375,289.0,279.6000061035156,284.510009765625,265.4962463378906,3526100,1.0649884627233153
2020-05-04,284.489990234375,287.94000244140625,282.1099853515625,287.5400085449219,268.3238220214844,2894200,1.9127772958735134
2020-05-05,289.9599914550781,296.0,287.2900085449219,293.0400085449219,273.456298828125,2501300,-1.4571455796949406
2020-05-06,295.1000061035156,297.67999267578125,288.44000244140625,288.7699890136719,269.4715881347656,2579200,-1.305533523947111
2020-05-07,291.05999755859375,292.2900085449219,284.5199890136719,285.0,265.9535217285156,3162300,0.7017543859649145
2020-05-08,289.489990234375,290.0,285.6600036621094,287.0,267.81982421875,3200000,0.5888510248802215
2020-05-11,285.55999755859375,290.1000061035156,285.260009765625,288.69000244140625,269.39691162109375,3490700,-0.34292501506903994
2020-05-12,291.7699890136719,293.1499938964844,287.70001220703125,287.70001220703125,268.47308349609375,4214300,-3.371571705061671
2020-05-13,284.489990234375,286.3999938964844,275.55999755859375,278.0,259.42132568359375,5474100,4.535965953799459
2020-05-14,275.92999267578125,292.45001220703125,275.6400146484375,290.6099853515625,271.18865966796875,5704600,0.12043842990880904
2020-05-15,292.4100036621094,300.0,290.7200012207031,290.9599914550781,271.5152282714844,12182800,0.8248535767691356
2020-05-18,298.4800109863281,299.7200012207031,292.0199890136719,293.3599853515625,273.7547607421875,4015100,-1.4691838607193364
2020-05-19,290.739990234375,294.6300048828125,288.8800048828125,289.04998779296875,269.73284912109375,3059400,-0.36671773165857235
2020-05-20,292.8999938964844,292.8999938964844,286.70001220703125,287.989990234375,268.7437438964844,3200600,-0.3750083714321839
2020-05-21,286.0400085449219,290.1300048828125,284.92999267578125,286.9100036621094,267.73590087890625,3604900,1.056079864982773
2020-05-22,287.29998779296875,290.239990234375,284.7900085449219,289.94000244140625,270.5634765625,2922800,1.7072539716321389
2020-05-26,296.5,297.0299987792969,292.5,294.8900146484375,275.1826477050781,4567800,3.0112835037228836
2020-05-27,297.4200134277344,303.79998779296875,290.79998779296875,303.7699890136719,283.46917724609375,5618900,0.06584330719459075
2020-05-28,305.95001220703125,309.6600036621094,303.2900085449219,303.9700012207031,283.65582275390625,4387700,0.2895038586961052
2020-05-29,304.7200012207031,308.3699951171875,300.8500061035156,304.8500061035156,284.47698974609375,6251500,0.35426818128352355
2020-06-01,304.0199890136719,305.9800109863281,300.55999755859375,305.92999267578125,285.48480224609375,2894000,0.12421301994252065
2020-06-02,305.5799865722656,308.1000061035156,301.7300109863281,306.30999755859375,285.83941650390625,2756800,-0.31340519824022417
2020-06-03,307.8500061035156,310.1199951171875,302.739990234375,305.3500061035156,284.94354248046875,4360000,-2.380880755176873
2020-06-04,303.17999267578125,304.4700012207031,294.2900085449219,298.0799865722656,278.1594543457031,4374300,4.619571977842818
2020-06-05,304.0,314.2799987792969,300.5,311.8500061035156,291.0091857910156,5554300,-0.7599791793497013
2020-06-08,308.6400146484375,315.8399963378906,307.92999267578125,309.4800109863281,288.79754638671875,4635500,-0.08724942537950975
2020-06-09,309.8999938964844,312.6499938964844,307.3299865722656,309.2099914550781,288.5455627441406,3061500,-1.1189778955059348
2020-06-10,308.94000244140625,310.30999755859375,302.8599853515625,305.75,285.3167724609375,3296100,-7.201958794332586
2020-06-11,303.3599853515625,303.3599853515625,280.79998779296875,283.7300109863281,264.76849365234375,6638900,0.5004697618062881
2020-06-12,290.6499938964844,294.1000061035156,278.70001220703125,285.1499938964844,266.0934753417969,5416800,0.39628437909864367
2020-06-15,278.0199890136719,287.0,273.7099914550781,286.2799987792969,267.1479797363281,4494600,2.3473526789707044
2020-06-16,295.44000244140625,297.57000732421875,287.44000244140625,293.0,273.4189147949219,4245400,-0.13651668821992313
2020-06-17,295.1000061035156,295.1000061035156,291.2300109863281,292.6000061035156,273.0456237792969,2538000,-0.38277344286563597
