Date,Open,High,Low,Close,Adj Close,Volume,Target
2020-01-02,89.08000183105469,89.56999969482422,88.51000213623047,89.55000305175781,71.58976745605469,5639200,-0.9491971798419097
2020-01-03,88.16999816894531,89.38999938964844,87.9000015258789,88.69999694824219,70.91023254394531,5988500,0.789182189087545
2020-01-06,88.22000122070312,89.62000274658203,87.9800033569336,89.4000015258789,71.46986389160156,6786600,-0.5704721784404398
2020-01-07,88.93000030517578,89.54000091552734,88.26000213623047,88.88999938964844,71.06214904785156,7242500,0.7087380557360357
2020-01-08,89.1500015258789,90.05999755859375,88.87000274658203,89.5199966430664,71.56580352783203,7696800,0.7707802360152227
2020-01-09,90.01000213623047,90.2300033569336,89.05000305175781,90.20999908447266,72.11740112304688,7518000,-1.274804941303731
2020-01-10,90.2300033569336,90.29000091552734,88.83000183105469,89.05999755859375,71.19805908203125,8581400,-0.6063338539528562
2020-01-13,89.5,89.5,87.91999816894531,88.5199966430664,70.76634979248047,9292200,-0.36149989489328016
2020-01-14,87.0999984741211,88.44000244140625,86.7699966430664,88.19999694824219,71.46316528320312,8876900,1.2018199826132836
2020-01-15,88.18000030517578,89.87999725341797,88.18000030517578,89.26000213623047,72.322021484375,8490100,0.0
2020-01-16,89.30999755859375,89.80000305175781,88.91999816894531,89.26000213623047,72.322021484375,7073200,-1.4116089021681044
2020-01-17,89.12999725341797,89.2699966430664,87.79000091552734,88.0,71.30111694335938,10122300,-0.011366063898254897
2020-01-21,87.68000030517578,88.52999877929688,87.56999969482422,87.98999786376953,71.29300689697266,13552000,-0.8864630051525935
2020-01-22,88.02999877929688,88.16999816894531,87.1500015258789,87.20999908447266,70.6610336303711,6438900,-2.2245183600187124
2020-01-23,87.05000305175781,87.06999969482422,84.98999786376953,85.2699966430664,69.08917236328125,12266800,-2.028844606128799
2020-01-24,85.43000030517578,85.4800033569336,82.76000213623047,83.54000091552734,67.68744659423828,13215400,0.5745699332998733
2020-01-27,85.05000305175781,85.93000030517578,84.0,84.0199966430664,68.07635498046875,13832000,-0.29754821469709647
2020-01-28,84.98999786376953,84.98999786376953,83.63999938964844,83.7699966430664,67.87379455566406,8614400,-0.6804341860641494
2020-01-29,83.80000305175781,84.0,83.12999725341797,83.19999694824219,67.4119644165039,5703200,-1.706728631046317
2020-01-30,82.58000183105469,82.79000091552734,81.18000030517578,81.77999877929688,66.26141357421875,10870000,-0.9293251987952722
